game_id,game_name,uuid,timestamp,angry,disgusted,fear,sad,surprised,happy,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
1,Card Flipper,14,1.60572E+12,0.025392389,0.380143286,0.025296362,0.183490444,0.014992066,0.499842801,1.584851955,-0.267002337,125.4235273,66.22076548,-14.82870516,-2.89631548,13.53460284,-2.545110469,10.41936584,2.475007719,-5.151463837,3.016246484,-0.83178214,3.326773558,-1.065835684,1.255899327,0.296823237,0.993660429,-0.217523579,-0.924223422,-0.123896602,-0.375404045,-0.021943512,0.888264341
1,Card Flipper,14,1.60572E+12,0.012123526,0.010920883,0.806921746,0.342318789,0.615223202,0.000253115,2.538435604,0.813656476,84.58002309,-28.78940592,-17.54200716,-20.13821185,-14.84469471,10.96290173,15.56179614,5.470340605,2.80843298,1.486881856,0.812310527,7.547682915,-2.657113626,3.562782948,-1.616991062,-0.233115879,-0.756506675,1.346665176,2.731120121,-2.395043224,0.094776597,1.18413268
1,Card Flipper,14,1.60572E+12,0.079551347,0.201380103,0.022399272,0.060087863,0.046689894,0.062831449,1.61915621,-0.261510621,124.0452396,59.5917565,-10.94797062,-5.336296211,12.28589379,-5.219087026,5.000744946,-3.211352096,0.098196473,0.726971927,2.547925098,6.444132611,0.122559998,0.400339051,-0.134830725,-0.52724301,1.591511808,-0.500752198,-0.484463772,0.223112149,1.019986478,-1.518857834
1,Card Flipper,14,1.60572E+12,0.005459822,0.024223352,0.573557222,0.078701246,0.1715336,0.076061294,2.570176675,-0.020085486,14.73629724,21.25888445,-5.323705688,-2.163107916,11.33238148,1.760673766,10.0391798,-0.974914588,10.12307871,1.45455041,4.481290521,7.70506868,-1.387670681,1.773377727,-2.331241912,-0.510535425,-3.745852481,0.321312174,-1.565095895,-1.653738321,-0.63583546,0.75164501
1,Card Flipper,14,1.60572E+12,0.117399915,0.052416369,0.177501524,0.02678528,0.096856377,0.000293796,2.443323656,-0.387101969,6.291361432,43.86794882,-35.45445235,0.832274072,-6.324611802,12.99531127,6.82384441,2.322254083,8.654457076,4.929464687,0.034102413,7.70506868,0.149504852,7.113430559,-0.005608117,-2.288181812,-2.903712696,-1.613273249,0.700806619,-1.259166827,2.209280607,1.493774822
1,Card Flipper,14,1.60572E+12,0.099025003,0.265447398,0.707006005,0.703882755,0.03294518,0.000498513,2.57722805,0.42457664,59.87847127,-2.91983466,-5.939745298,-15.66694621,6.020487523,13.68752859,10.23020873,4.145252111,5.062133206,1.787216836,5.698934916,7.595937737,-0.589100546,6.171468705,-2.620937456,1.388003699,-1.307953368,1.576964791,-0.471828633,-2.755786989,0.062580252,-0.26382968
1,Card Flipper,14,1.60572E+12,0.004079131,0.017155029,0.382276535,0.16220588,0.22110901,0.030016608,2.876655764,0.148034604,5.174527315,7.175783058,0.091755608,-2.338049835,0.833754248,-1.564984187,3.233095559,-0.882597714,2.003067142,0.668366456,2.254742817,3.562103325,-0.211597762,-0.137289848,0.207822736,-1.256922899,-0.891824967,-0.85879808,0.900836586,0.757011535,-0.366669701,-0.649721313
1,Card Flipper,14,1.60572E+12,0.041660075,0.033694333,0.006334414,0.008502338,0.17412046,0.786094954,1.733482686,-0.100827229,109.955674,56.31485775,-2.960517177,-3.075066611,5.365272066,-4.576806324,-7.685332039,-2.178191298,-3.663103628,-4.277862982,-4.956834012,-4.879194565,-0.138981724,-7.113430559,3.332121672,2.793494829,2.430173999,-0.453170845,-1.474739488,1.144102402,0.024198604,-1.214212923
1,Card Flipper,14,1.60572E+12,0.377970945,0.069651646,0.212502551,0.033448832,0.07525519,0.004582172,2.627425121,0.452954912,66.28667684,-17.15497168,0.299123451,-1.367880732,2.96064053,2.395885478,3.550206495,-0.997373442,0.331821811,0.480701147,2.532819169,4.188526892,-1.025169724,1.11965697,-1.585457811,-0.190183048,-1.651345157,0.351733234,-1.412713035,-0.936577285,-0.284074843,1.445475125
1,Card Flipper,14,1.60572E+12,0.887803553,0.579706206,0.386516903,0.176795046,0.006342689,2.33129E-05,1.97248187,0.530920798,94.97764397,17.20709792,-11.36726233,10.94456369,-12.08846441,16.60145462,-3.271627769,5.753822965,1.408804374,-3.819579655,1.508317853,7.70506868,1.614208353,-4.539734318,-2.768473017,2.575339737,-0.099046687,-0.192106213,0.644190034,-2.569040156,-0.420867867,0.292534093
1,Card Flipper,14,1.60572E+12,0.008998972,0.004493328,0.094550657,0.008154258,0.413624543,0.428628302,1.831174316,0.005559918,110.1176003,39.65580694,0.823836804,-0.320764485,-0.94031095,0.637138913,-0.245182479,0.512795879,0.949485117,0.259272024,0.142229136,-0.795814592,0.11728852,1.000922026,0.046105391,-0.488492217,-0.238155386,0.620367417,0.456487585,0.320435874,0.260477659,0.997614528
1,Card Flipper,14,1.60572E+12,0.013666255,0.229046464,0.020977357,0.046460236,0.026725901,0.365396588,1.149626507,-0.085831058,129.4607589,79.64534824,20.68382406,7.289080359,11.95383553,1.805925456,2.613701008,-10.20481634,-0.414132582,0.625524301,-1.498244686,7.667117624,-2.218548042,-7.113430559,-0.138402051,-0.377506292,1.080636262,-0.633395768,-0.974015324,-0.440931591,0.316158998,1.232354686
1,Card Flipper,14,1.60572E+12,0.619881159,0.521068754,0.031184358,0.062871931,0.004061095,0.004977182,1.999693152,0.437115352,84.90419614,19.99200381,-3.57358299,7.344577113,-5.517416939,6.239852206,-4.983653763,2.988493322,2.454801454,-4.133959305,4.116653008,4.385230721,0.514905963,-3.378946714,-0.071633138,0.597060207,-1.998457757,-0.965664049,-0.107471488,-2.20574083,-1.309276596,0.733697318
1,Card Flipper,14,1.60572E+12,0.006345981,0.072803157,0.002496463,0.613443427,0.028404727,0.962042187,1.145402338,0.618806245,165.2186482,36.42053856,5.28497399,3.165373837,12.15208722,-6.497429247,1.11259626,0.817141939,-0.045459383,-0.190516412,-1.493164791,-4.28367577,0.223611113,6.663381092,0.599176118,0.426526734,0.189156696,-0.73892427,0.993266425,-0.316016371,0.054998926,0.260825402
1,Card Flipper,14,1.60572E+12,0.304738742,0.337567521,0.01133638,0.022978244,0.006356288,0.099667921,1.466371569,0.256054072,96.74648332,44.08382811,-0.246997138,0.979639112,-0.215379566,-0.818219594,-0.954887566,1.765578693,0.009835965,-0.013921292,0.295984927,-0.214421439,0.273789842,0.250783774,-0.128347933,0.449770188,-0.419902857,0.167298231,0.299058865,0.301304216,-0.029417028,-0.713063213
1,Card Flipper,14,1.60572E+12,0.005170744,0.05903066,0.004782598,0.587289425,0.050001184,0.96690679,1.129507444,0.607396217,161.2389877,33.63671965,-1.526492225,2.867870759,12.76629054,-4.568377138,-0.356189786,-4.180136459,-4.423278691,-1.975941135,0.625074046,-7.70506868,-1.601242321,4.54342356,0.873292348,-0.390838723,1.772229733,-0.12083759,1.127793303,0.205281918,0.496324325,0.45304566
1,Card Flipper,15,1.60572E+12,0.051079411,0.036602247,0.17864019,0.109291348,0.026408248,0.007276001,1.412038703,0.406533716,139.3231137,77.23346601,-3.085093935,7.897288268,-2.951773586,9.828998754,1.739875681,-2.345578133,0.334504863,-3.711854416,1.829490285,5.304686711,-0.844764488,-7.113430559,-0.896533247,2.129471982,-0.764052511,0.500367633,1.650936949,-0.639385651,-1.004850974,0.274649621
1,Card Flipper,15,1.60572E+12,0.066148422,0.050466533,0.133981823,0.294115606,0.015625269,0.004091963,1.479859224,0.406853278,133.3873833,72.14694891,-3.723380534,2.442507061,-1.337769484,7.620187093,3.994477937,1.56664552,1.056008148,-2.174222936,2.692778462,5.786153478,-0.156493602,-7.113430559,-0.873612016,0.959560006,-0.216704881,0.244924433,2.389652893,-0.139881007,-0.448011321,0.444074163
1,Card Flipper,15,1.60572E+12,0.074880669,0.042492093,0.140671167,0.295618342,0.026090179,0.003339982,1.451080329,0.382987674,134.1889432,76.10042092,-4.069892042,1.62470967,-0.686852379,6.45282732,5.151094903,0.123310127,3.115593423,-2.173342208,2.379589416,3.728714746,0.10764966,-7.113430559,-1.236764753,0.760277571,-0.620674749,0.129015153,2.178693223,-0.276220744,-0.50055106,0.229439118
1,Card Flipper,15,1.60572E+12,0.026087891,0.025585937,0.17711937,0.128708633,0.037903085,0.012804249,1.422564358,0.398164184,138.0100414,77.33055977,-3.211939697,6.602207685,-2.594078286,9.253142495,2.670266433,-2.806308288,1.160678481,-3.366017403,1.777682283,5.325706631,-0.595531859,-7.113430559,-1.095216889,1.898312709,-0.675303736,0.506144061,1.890773492,-0.55189487,-0.829640192,0.232858371
1,Card Flipper,15,1.60572E+12,0.124485631,0.101312454,0.179255918,0.262415998,0.009566157,0.002203662,1.461246716,0.404757882,135.4194141,73.83039373,-4.079503573,2.514025477,-1.181193011,6.548409878,3.912929736,0.534558194,1.902091947,-2.693013812,2.727782888,4.671526345,-0.668578937,-7.113430559,-0.774885398,1.543736471,-0.592772091,0.393003943,2.169724584,-0.383582437,-0.720027454,0.126126257
1,Card Flipper,15,1.60572E+12,0.035621247,0.032843636,0.159306079,0.116835764,0.028259731,0.010811933,1.413124346,0.410075149,139.0477192,77.1798737,-3.294195395,7.504657974,-2.407721267,9.044088577,2.108401932,-2.816814223,1.267557935,-3.319096269,1.604520867,4.990353626,-0.885961666,-7.113430559,-1.112493338,1.776852911,-0.767508408,0.320283816,1.681922715,-0.848412318,-1.028711524,0.243009764
1,Card Flipper,15,1.60572E+12,0.006894882,0.050098098,0.57671428,0.118794005,0.065962139,0.051467322,1.61355476,-1.50393387,12.60722386,185.1921229,-30.40295516,-20.0390731,1.192987692,6.730178895,12.48118817,-5.820288011,-3.908443453,1.91731203,2.282426779,7.70506868,0.001266957,7.113430559,-1.399717938,1.052867966,0.509495807,1.523080981,0.901818194,-0.704261946,2.039092202,-0.47742964
1,Card Flipper,15,1.60572E+12,0.329557891,0.267366725,0.054574956,0.004109895,0.016490749,0.050370837,-0.235174788,0.35138041,336.5181751,124.4420632,-17.85174525,-10.47465635,-4.823919542,2.113548187,-1.053718523,0.773331481,0.394159175,0.40577519,-0.273309113,6.213643005,0.159202435,-7.113430559,-0.05917149,-0.486195419,0.084607208,-0.0552798,0.014755851,0.025077904,0.143355016,0.116552211
1,Card Flipper,15,1.60572E+12,0.019358363,0.022656901,0.034820863,0.203817481,0.267916863,0.451579724,-0.549744693,-0.07580089,316.1921132,254.6992137,22.21650023,1.213674457,-0.943304344,0.135226819,0.926316262,-1.531380512,0.056852468,0.304344469,0.097526466,-3.647052957,0.233473578,3.905672287,-0.151889224,0.213595513,0.039853126,0.024416457,-0.086791703,-0.028740907,-0.228211836,-0.084000354
1,Card Flipper,15,1.60572E+12,0.210737068,0.32141458,0.055093187,0.005824226,0.012895214,0.116868867,-0.450874337,-0.100818523,309.0978655,252.7796414,-5.519323826,-1.309961464,-0.471896873,-0.994755305,1.018407635,-1.104302536,-0.084322591,0.686346088,0.164622361,7.15597738,-0.061946452,7.113430559,-0.19387134,0.308542998,0.071006502,0.021744569,-0.027426247,-0.051434182,-0.051453764,0.107234077
1,Card Flipper,15,1.60572E+12,0.012039084,0.014973589,0.021347422,0.385144525,0.322770068,0.611827086,-0.562937939,-0.073230123,319.2369525,254.6857053,28.34944791,0.895797682,-0.226814981,-1.378250774,1.097560011,-0.680773709,0.038865936,0.403566012,-0.124041254,-7.70506868,0.10755272,3.309949138,-0.237701954,0.223748077,0.061624073,0.065859682,-0.008012244,0.080716323,-0.125003067,-0.061799837
1,Card Flipper,15,1.60572E+12,0.074335922,0.122148601,0.034228874,0.206413901,0.139061767,0.112802503,1.187006491,0.36113577,145.9788635,87.05029985,-14.43879945,0.159473139,3.94725155,1.928393659,3.492479804,-1.692434519,-4.295172888,-0.153246017,-0.151411756,-7.70506868,0.747436732,-6.43696555,-0.794607182,2.21959568,2.692361736,0.22673057,0.131493628,-1.496812613,-0.199121653,-0.1987108
1,Card Flipper,15,1.60572E+12,0.267758354,0.230700259,0.038935786,0.016836796,0.018166855,0.058370147,-0.200890887,-0.035287612,316.0916314,116.8273306,-6.0395397,3.596150311,-2.312536826,3.160109331,-1.519391897,1.210571476,0.254768227,-0.864229646,0.540011052,4.353350984,0.310157081,-5.651775965,0.095397492,0.270435019,-0.318385393,-0.352810021,0.317356602,0.056232823,-0.263673329,-0.181761578
1,Card Flipper,15,1.60572E+12,0.03429303,0.149443622,0.007231831,0.126794955,0.066802713,0.926742247,0.039595197,0.416741295,211.7866043,140.9344124,-32.1646727,1.960773029,0.820028414,-6.357142214,-1.968897492,1.418865899,-2.134183358,-0.568363304,-0.765008852,-7.70506868,-1.134620489,-7.031005948,0.753206143,0.46938586,0.277344781,0.008774369,-0.028411593,0.181487593,0.748295181,-0.073714074
1,Card Flipper,15,1.60572E+12,0.011210421,0.014405224,0.032561491,0.20880592,0.40130571,0.636505202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Card Flipper,15,1.60572E+12,0.061650627,0.063783463,0.05929776,0.07952097,0.109827515,0.165271884,-0.246793782,-0.023860092,315.9687221,120.0426779,0.165163041,-1.148837983,-1.481207555,1.749191529,0.336584029,0.617035715,-0.748878253,-0.138963486,0.270301381,-1.788695833,-0.037811597,-0.407828575,0.306178976,0.103773646,-0.343392033,0.249863202,0.160867613,0.131487371,0.017937509,-0.128270888
1,Card Flipper,15,1.60572E+12,0.065003756,0.071791734,0.022712456,0.152504009,0.069154808,0.210078128,-0.2910554,-0.556716547,293.617749,138.231674,20.37430749,4.401793779,-0.388469771,1.985930355,-1.479955183,0.330945067,0.447320621,0.848894276,0.279556105,5.655534395,-0.020581434,-6.692430669,-0.436292037,-0.126049872,-0.588580241,0.339853152,0.044656321,-0.253584471,-0.156408109,0.108153811
1,Card Flipper,15,1.60572E+12,0.00675794,0.008335516,0.045049627,0.33963602,0.562555618,0.617812548,0.003666955,0.069957164,312.4952147,90.63271792,-18.48577239,4.711624506,-2.66691275,-2.728289276,1.864888183,-1.574106488,0.500307977,0.26647528,0.173641373,-7.70506868,0.029644046,5.134835246,0.229761429,0.073844815,-0.2374722,-0.290594706,0.446838227,0.231464163,-0.400290444,-0.33260574
1,Card Flipper,15,1.60572E+12,0.278103224,0.340884028,0.037609949,0.011402063,0.011072651,0.070928261,0.7323951,0.188834892,165.9620519,116.5980824,-3.87606756,-2.104647688,0.311675041,0.52303683,-1.516307742,1.945679555,-0.197058061,0.467740042,0.473482404,0.412071421,0.398305382,-0.688262089,0.718086469,-0.899393179,-0.787751808,-0.734797674,-0.571518633,-0.117523981,0.186417836,0.847059488
1,Card Flipper,15,1.60572E+12,0.206414256,0.263322493,0.022850686,0.02466529,0.017740046,0.185051371,-0.233448266,-0.496106649,291.9527633,133.5648852,9.647337603,-0.565476033,-0.377896764,-1.74090646,-2.49534271,-0.367197649,-0.54920287,0.953693665,0.081013725,-3.262091541,-0.585932982,-7.113430559,0.403151395,0.068015069,0.15169072,0.279771817,-0.079332092,-0.285807046,0.012088323,0.180524552
1,Card Flipper,15,1.60572E+12,0.080562101,0.049495041,0.089534287,0.034508297,0.272337863,0.030917006,0.530816178,0.34855377,147.6517659,127.3185333,-1.684851905,-0.283322716,0.006291463,0.460979229,-0.707320917,-0.797878454,-0.250899968,-0.18047322,-0.201654494,-0.536562464,-0.54931911,-1.366941653,0.067261244,0.933444334,-0.127250947,0.40933912,0.300912137,0.077660246,-0.068159825,-0.351696807
1,Card Flipper,15,1.60572E+12,0.153439653,0.188122211,0.030142972,0.026235644,0.027255127,0.158036053,-0.529883138,-0.069856531,338.8103153,112.5700931,-10.15157304,0.248153811,1.308803121,-0.225793957,-0.098462853,-0.268071085,0.084477007,-0.263642773,0.124722322,1.606753934,-0.076498164,-6.361010921,-0.204616965,0.241744268,0.049120163,0.101236893,-0.144144177,-0.127396885,0.000852367,-0.093259123
1,Card Flipper,15,1.60572E+12,0.078308969,0.029925708,0.15981076,0.025680665,0.527336124,0.01069805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Card Flipper,15,1.60572E+12,0.158960157,0.013510441,0.180562613,0.558258338,0.27311661,0.002244809,1.041820992,-0.262019245,126.0194889,134.6293993,-33.00633709,-4.678304501,-11.99190612,5.200128283,6.446880101,2.235760737,5.519948711,-3.013699442,1.939431354,-7.614151203,0.237346855,-7.113430559,-1.706413075,1.224566312,-0.801677975,0.077046359,1.601538956,-0.321697866,-0.373556407,-0.329338832
1,Card Flipper,15,1.60572E+12,0.023952027,0.018655409,0.058774573,0.402168366,0.05179084,0.014154613,1.461936911,0.283014013,131.8109421,76.76843782,-0.552076687,7.857618381,-0.155707501,6.164252654,4.20041257,-0.241354233,2.529997087,-2.480495618,1.794106694,1.36502025,-0.629923217,-7.113430559,-0.921615255,1.968716578,-0.517476745,0.818359834,2.289767535,-0.117653883,-0.798625721,0.055722449
1,Card Flipper,15,1.60572E+12,0.072722438,0.064725237,0.025520718,0.086578639,0.060374967,0.185145029,0.724053472,-0.013410278,163.3932601,128.7362293,-2.421483533,-1.814713503,-0.659075992,0.007101856,-1.436842388,0.807855971,0.153035316,0.752151383,-0.090213587,0.218538835,-0.736336504,-0.421571719,0.568819707,-0.248930556,-1.272681019,0.319998026,0.071290907,0.242239797,-0.475152463,1.107214798
1,Card Flipper,15,1.60572E+12,0.131289287,0.502452365,0.029976655,0.003551134,0.039805586,0.773673555,0.921768437,0.719271749,182.3784615,59.18667853,-4.602474404,2.595381753,-6.048293167,-5.242158692,-2.913235235,-4.611387892,0.846324927,3.569031853,-2.195956835,7.70506868,-0.367304152,-7.113430559,-0.15967446,-0.119710052,0.378987094,0.911918389,-0.204408327,0.562177055,-0.461925052,0.623707299
1,Card Flipper,15,1.60572E+12,0.02125785,0.014823169,0.086121548,0.178204457,0.050683807,0.024957792,1.450499102,0.262904891,127.4117887,78.45495313,-2.508173419,10.86436242,-1.706144508,8.465018791,1.999006434,-2.541589007,1.595870877,-2.577326059,1.342191536,2.499969299,-0.910959982,-7.113430559,-1.363549037,1.736850253,-0.513280794,0.496156523,2.015576722,-0.294720774,-0.616755215,0.138183861
1,Card Flipper,15,1.60572E+12,0.061729098,0.063254321,0.330628625,0.117034153,0.015747737,0.001636441,1.468869385,0.201600249,128.1356244,86.63464337,3.795239213,5.719446481,-1.865694564,11.58025199,2.84577903,-0.431596718,1.514970406,-1.375664992,1.085811757,7.66072432,-1.160577083,-7.113430559,-0.570856419,0.329684211,-1.622077584,-0.177909595,-0.307532,-0.540736712,-0.50715509,1.420451717
1,Card Flipper,15,1.60572E+12,0.452315114,0.27028609,0.070530201,0.041669828,0.007034653,0.002615044,0.975581239,0.798766334,183.643695,56.49645779,0.043201069,-0.326699294,-0.601035404,-0.915188878,0.105887841,-1.363116751,-3.13180093,0.915864293,-1.190253275,1.041322803,-0.28415748,-1.204552211,0.052273653,-0.478538952,1.533006612,0.97070257,0.250984328,-0.059245888,0.487117617,0.421034952
1,Card Flipper,18,1.60573E+12,0.16546241,0.048677111,0.021233046,0.060161011,0.044738719,0.030823557,0.147958954,0.415253893,244.2224903,135.8294809,-40.43846546,1.129403926,-2.161043591,5.93521521,-2.817535693,1.931370744,2.393675333,0.96308481,-0.652523747,2.743466457,0.095867663,7.113430559,-0.170452896,0.140832033,-1.187232747,0.228488675,0.400884424,0.152585617,-0.036795537,-0.121406449
1,Card Flipper,18,1.60573E+12,0.221803201,0.13273363,0.016706686,0.023465992,0.026612938,0.049301788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Card Flipper,18,1.60573E+12,0.102863992,0.046975675,0.039458383,0.126090158,0.118204666,0.079108475,0.115755865,0.379447334,240.2861845,136.8967654,-36.00590492,1.618817324,-2.246887359,2.665186396,-2.016871003,1.406709089,1.995916209,2.435087158,-0.03974643,-2.02154265,0.08790082,7.113430559,-0.403494534,-0.066190906,-0.708664313,0.537376304,0.452623322,-0.017483389,-0.050768051,0.109577896
1,Card Flipper,18,1.60573E+12,0.117035531,0.097543875,0.016783833,0.073497075,0.075970024,0.111466587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,Card Flipper,18,1.60573E+12,0.129758633,0.198343468,0.0724522,0.044582456,0.031583223,0.042121229,1.022931694,0.473293196,191.6995114,106.1617869,-5.672422441,0.586602256,-2.439657787,3.390835904,2.055561325,0.173176527,2.956647513,3.456378666,1.132751901,7.197653056,0.039559291,6.852521796,0.389529839,-0.561491933,-0.532415509,0.326862974,1.019662072,-0.916214772,0.212373001,0.16337691
1,Card Flipper,18,1.60573E+12,0.133578605,0.120624196,0.013618864,0.089591981,0.090112547,0.101757396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
